author_id,id,created_at,tweet_text,probability,sentiment,sentiment_value
1243191656142127104,1609788157272412160,2023-01-02T05:46:19.000Z,  The condition of the coach AC 2 TIER of train no 10216 is so dirty and smelly. The coach is not cleaned at all and the toilets stinking. The TTE is also not responding. This is really pathetic despite paying a price as demanded by railways,0.9999933242797852,NEGATIVE,-1
1609782576935489536,1609793810829279237,2023-01-02T06:08:47.000Z, respected sir kindly request please write the consumer name in general type  case a person lose ticket he/she can show the photo to TTE and travel without tension. Yesterday I have fined with 560rs due to ticket lose. please help us 😭🙏,0.9972243309020996,NEGATIVE,-1
2183073279,1609853403672510465,2023-01-02T10:05:35.000Z,This is the rush today in Alappuzha- Dhanbad express sleeper coach (reserved) on crossing Salem. Women passengers are being assaulted. Citizens are being treated as animals. Rpf personnels and TTE are missing   ,0.998156726360321,NEGATIVE,-1
1519244309236752385,1609896722540404737,2023-01-02T12:57:43.000Z," Hey 👋 ➡️ 26 yo from France 🇫🇷 ➡️ DGI since 2018 ➡️ ~8% on the FIRE journey ➡️ 1st position : $TTE Totalenergies 🇫🇷🛢️ By the way, I would like to thank you for interesting content you provide 🔥",0.9958428740501404,POSITIVE,1
1079407899233767424,1609942552748359680,2023-01-02T15:59:50.000Z,"It was nightmare. Tte did nothing. It was worst ever journer with my child, wife and two senior citizen on being patient.He threatened everyone once requested to be sort of cotraveller.was so helpless.have look . ",0.999997615814209,NEGATIVE,-1
1362443188661854211,1609954709556666370,2023-01-02T16:48:08.000Z,die pl in que$tion ,0.9972971081733704,NEGATIVE,-1
1877225448,1609961036605542402,2023-01-02T17:13:17.000Z,RT : TTE gone be the blueprint,0.543759822845459,NEGATIVE,-1
1136370591517290496,1610023581630464000,2023-01-02T21:21:49.000Z,RT : ... Energy bets $NHY.OL $TTE $FLNG.OL $BWLPG.OL which I hope for medium term My first real estate stocks $SBB-B.ST and $MPW…,0.9139185547828674,NEGATIVE,-1
622544839,1610028114964512768,2023-01-02T21:39:50.000Z,Woow unprecedented generosity! Dont waste time!               ,0.9900006055831909,POSITIVE,1
1391005339399692291,1610038529706577921,2023-01-02T22:21:13.000Z,  It's a regular process . I was also transferred to 1st class when my ticket wasn't confirmed at 3rd A/c. Up to the honest TTe on the board.,0.9869517087936401,POSITIVE,1
489599911,1610038178353909760,2023-01-02T22:19:49.000Z, As usual Morelos was tte difference for Celtic. Good assist in the opener and put it wide twice when it was easier to score. He is the unsung hero of Parkhead.,0.9998904466629028,POSITIVE,1
1586334266878840833,1610062993508761602,2023-01-02T23:58:25.000Z," They were one of tte first Super Groups. Roger, David, Graham all went on to have great solo careers",0.9987220168113708,POSITIVE,1
114045980,1610053089658036227,2023-01-02T23:19:04.000Z, Markers is the shit!,0.9852050542831421,NEGATIVE,-1
401870280,1611151277618266112,2023-01-06T00:02:52.000Z,"Oh so sad, such poor govt staff. Un-trained TTE , no way to treat passenger like this. This is not fare.    ",0.9999798536300659,NEGATIVE,-1
727029773076193281,1611199177593356291,2023-01-06T03:13:13.000Z,RT : Shame on..TTE😡😡 Take action against TTE and please share the suspension letter in public domain. …,0.9996289014816284,NEGATIVE,-1
727029773076193281,1611199154390462466,2023-01-06T03:13:07.000Z,Shame on..TTE😡😡 Take action against TTE and please share the suspension letter in public domain.          IndianRailways ,0.9996480941772461,NEGATIVE,-1
277602962,1611219119420080129,2023-01-06T04:32:27.000Z," PNR 2353454960 Train No. 12650 Sampark Kranti Departure 05 January, 2023 from NZM to UBL. Name of Passenger : Dr. Amaresh Kumar Senior Citizen. No TTE or Police is attending. Passangers with waiting list have boarded and quarrel with confirm tickets passenger.",0.995686948299408,NEGATIVE,-1
19278568,1611233955902271491,2023-01-06T05:31:25.000Z,"   Hi Atharv, EFT/GC number/certificate is issued by the TTE and is not applicable to be filled in all cases. Please send us a DM with your PNR so that we can check and share exact details. ",0.9996482133865356,NEGATIVE,-1
1550398004732968960,1611227590131605504,2023-01-06T05:06:07.000Z,"RT :      On board TTE namely M.Srinivasu, Cell No. 9121271363",0.992966890335083,POSITIVE,1
1550398004732968960,1611227578534334465,2023-01-06T05:06:04.000Z,"RT :      Sir, the train next halt is Bhimavaram. hence the same is inform…",0.596210241317749,NEGATIVE,-1
1019405900908359681,1611249366437609472,2023-01-06T06:32:39.000Z,"This is due to a system defect. There may not be an SOP when a passenger refuses to abide by the lawful directions of TTE. In fact, there should be an SOP for Railway Protection Force constable to render assistance to TTE in such a situation. ",0.9998754262924194,NEGATIVE,-1
18540174,1611273326529241088,2023-01-06T08:07:51.000Z,RT : Is Rishi going to do anything about the NHS crisis? What tte hell is he doing? Oh yes! Preparing anti strike legislation -…,0.9738385081291199,NEGATIVE,-1
857653718975741954,1611278659192778758,2023-01-06T08:29:03.000Z,  Are you blind? TTE was pulling him from his seat first. Can’t you see that? The passenger was trying to avoid that and when both TTE’s joined together and pulled which is when he kicked. Andha hai kya? Why police are there for if passenger has done wrong.,0.9989074468612671,NEGATIVE,-1
2680128302,1611278376735764482,2023-01-06T08:27:55.000Z,"TTE Technology, Inc. has filed for FCC ID approval on RC923 Remote Controller ",0.9474400877952576,NEGATIVE,-1
1274687546,1611287345168515072,2023-01-06T09:03:34.000Z, शाबाश Anyone can sit on anybodies seat What kind of logic is this without knowing the truth. Passengers are required to comply with TTE and police,0.9962422847747803,NEGATIVE,-1
1211110380249858049,1611318243716927493,2023-01-06T11:06:20.000Z,  quoting tweet for information nd suitable action against TTE for his very inhuman act Regards ,0.9978048205375671,NEGATIVE,-1
2459694367,1611324297141977089,2023-01-06T11:30:24.000Z,"Take examplry action against both TTE/Goons, these are employees of world largest organization ?? Both must be punished for danting railway name too   ",0.9983463287353516,NEGATIVE,-1
28308356,1611324208503574530,2023-01-06T11:30:02.000Z,"There's a record field for the Mark Bates Ltd Nationals Qualifying Tournament this weekend 💪 Who will make it through to join the elite at the Nationals? We'll be live-streaming selected tables on  📺🏓 - plus, follow results on social media and website! ",0.9281152486801147,POSITIVE,1
1400749589095878661,1611324203449585664,2023-01-06T11:30:01.000Z," It's a demand-supply mismatch. But it has been seen that in certain trains, the unreserved passengers have been quite unruly when the TTE threatens action against them. There have been situations where TTEs have been manhandled.",0.8897880911827087,NEGATIVE,-1
1568601932,1611342604221976576,2023-01-06T12:43:08.000Z,"This type of behavior with railway passengers is completely not valid, it is requested that strict action should be taken against the tte     IndianRailways ",0.9997000694274902,NEGATIVE,-1
963495628545327104,1611336100726931456,2023-01-06T12:17:18.000Z,$ABC $SCHW $TTE NEW ARTICLE : Recession Coming? Don't Ask This Hot Fund's Managers  Get all the latest $ABC related news here :  ,0.9998142123222351,NEGATIVE,-1
1057679213531160576,1611343229512978434,2023-01-06T12:45:37.000Z," This is attempt to murder, both TTE should be dismissed and put in jail.",0.9885347485542297,NEGATIVE,-1
1304660050443526145,1611354578641129472,2023-01-06T13:30:43.000Z,"RT : TTE brutally thrashes passenger in train, attacks him on face with shoes  Bihar Crime in Air India , Crime in Train h…",0.9990392923355103,NEGATIVE,-1
1556593017082957824,1611376590423994368,2023-01-06T14:58:11.000Z, Mother ..coo ke bacche tte,0.9951087832450867,POSITIVE,1
1385889424030928898,1611376325750849538,2023-01-06T14:57:08.000Z,"     And if passenger will escape , tte what to do?",0.9265514612197876,NEGATIVE,-1
1534808671967858688,1611382713524838401,2023-01-06T15:22:31.000Z,"  sir check this out, is Indian Railway hiring hooligans these days for the post of TTE?",0.9738735556602478,POSITIVE,1
997663677317894145,1611389668301602816,2023-01-06T15:50:09.000Z,"RT : Ron’t infer macro holy grail wisdom from ST market moves. ST Market moves are a result of positioning, and don’t hold…",0.9755369424819946,NEGATIVE,-1
1595171406526009344,1611390639052292096,2023-01-06T15:54:01.000Z,RT : When you haven’t researched you write sh*tte like this … just saying 👍🏻 ,0.7753251791000366,NEGATIVE,-1
877464332388511744,1611390400782290945,2023-01-06T15:53:04.000Z,"RT : Bihar:near Dholi station of  Muzaffarpur,Bihar.Two TTE assaulted a passenger for not having ticket after an altercation b…",0.9992733597755432,NEGATIVE,-1
2253780156,1611406084832653312,2023-01-06T16:55:23.000Z,RT :  Why are you blaming TTE without knowing details . Most of these passengers are ticketless or occupy reserve be…,0.9958164095878601,NEGATIVE,-1
1496729064941363200,1611406021364436993,2023-01-06T16:55:08.000Z, I had a very horrific experience of TTE....they were just like goons.,0.9998910427093506,NEGATIVE,-1
444710446,1611406832077254657,2023-01-06T16:58:21.000Z,"   Sir, I accepted my part there was erroneously name booking but matter it about TTE conduct. The lady shown her military identity he said keep aside and he see 1000 ppls like this everyday. He has to do this as his duty but is misbehaving is also part of his duty .",0.712091326713562,NEGATIVE,-1
30282114,1611406563788607489,2023-01-06T16:57:17.000Z,"I request      to identify this person &amp; terminate from the job, put behind the bars for longer period.  RobberyOnTrain by TTE must STOP. Large numbers of TTE are not doing service how it is expected.  HelpPassengers ",0.9998906850814819,NEGATIVE,-1
1522874676569161728,1611406495673090048,2023-01-06T16:57:01.000Z,  No body is supposed to hit anybody that’s the law bro . From Video we can’t decide what actually happened. He may have been abusing them . Somebody made a video . Others should have stopped the TTE. Generally there is one TTE only . There must be some background to story,0.9999951124191284,NEGATIVE,-1
75243783,1611402550699528193,2023-01-06T16:41:21.000Z,  Ticketless passengers can be beaten blue and black by TTE's?,0.9917163252830505,NEGATIVE,-1
120377315,1611407940271091712,2023-01-06T17:02:46.000Z,Informed the TTE but he said that there is no support staff provided by the Railway in this train     ,0.9914903044700623,NEGATIVE,-1
17751750,1611420005622550540,2023-01-06T17:50:42.000Z,RT : CME TTF (TTE) daily futures settlement prices.  USLNG  Natgas  ,0.6521825194358826,POSITIVE,1
859116095671762945,1611454878278352897,2023-01-06T20:09:17.000Z," Ah, gotchu!!",0.9999439716339111,POSITIVE,1
1502925072566468609,1604655005977305089,2022-12-19T01:49:01.000Z,Train number 14649 Saryu jamuna express all of the coaches are full packed. No police no TTE has come since the train started to check. All the general coach passenger are lying in sleeper coaches. S1 and S2 are fully packed  ,0.8383566737174988,POSITIVE,1
1443560744730054660,1604654994849792000,2022-12-19T01:48:58.000Z,RT : Respected sir I am traveling Rajendra Nagar Terminal to Rourkela train number 13288 there wasno water supply in M1 coa…,0.9838306903839111,POSITIVE,1
1586776122376830977,1604672104938577920,2022-12-19T02:56:57.000Z,No way to get rid of tte vaccine from the body?! ,0.9999828338623047,NEGATIVE,-1
218141673,1604685424030494720,2022-12-19T03:49:53.000Z," I had a 1 class coupe booked and even took my pet inside, no passenger objected but just before the train started the TTE made me put my pet in a wet and filthy box in the guard's cabin at the far end of the train. It was a traumatic 36-hr long experience.",0.9971600770950317,NEGATIVE,-1
4671191521,1604701229954863106,2022-12-19T04:52:41.000Z,   Respectable Mr.Ronaldo，Ms.Elma Aveiro and Katia ！！！！！ Do you trust that Some lo*tte*ry ti*ckets company（we still do not dare toUseOtherName to describe those company）control CUP GAME partly in 2022（especially in Qatar）？？？？？ ,0.9989866614341736,POSITIVE,1
1497302215471419395,1604717353853677569,2022-12-19T05:56:46.000Z,"     Sorry, but i won't be able to share my PNR, the passengers will threaten me for complaining I urge you to please send bunch of RPF and TTE inside S1 coach",0.9983048439025879,NEGATIVE,-1
1432963487664197639,1604717348598214658,2022-12-19T05:56:44.000Z,RT :  RailwayNewVacancyDo Please Railway ALP JE TTE RPF ki New vacancy ki official notification do hamari akhri ummid railwa…,0.6015018224716187,POSITIVE,1
1603390938495213570,1604717120285478913,2022-12-19T05:55:50.000Z, RailwayNewVacancyDo Please Railway ALP JE TTE RPF ki New vacancy ki official notification do hamari akhri ummid railway se hi h,0.8498719930648804,POSITIVE,1
882118486125940736,1604709389268459520,2022-12-19T05:25:07.000Z,RT :        However on duty RPF s…,0.9951382279396057,NEGATIVE,-1
1600415181816766464,1604728406100541442,2022-12-19T06:40:41.000Z,"RT :  RailwayNewVacancyDo Our demand: 1. Complete previous vacancies(NTPC, GROUP D) 2. NOTIFICATION for new vacancy(JE, AL…",0.9713476896286011,POSITIVE,1
1231618599661367296,1604728379902554112,2022-12-19T06:40:34.000Z,RT : Cosplay｜ONE PIECE ・ ・ ベビー5 ・ ・ Photo：  うるうCos ,0.7085521817207336,NEGATIVE,-1
3300448772,1604730725772972032,2022-12-19T06:49:54.000Z,  Inform to train TTE to attend the coach. Please look into the matter ,0.7637083530426025,NEGATIVE,-1
1545443867767570432,1604730605723328513,2022-12-19T06:49:25.000Z,RT :  TTE Energy: 🇩🇪 Minister for Economy  Robert Habeck is in town. Doorstep statement at +/- 8.50 am. Follow his stat…,0.8181846141815186,NEGATIVE,-1
1242635530732371968,1604723788951605249,2022-12-19T06:22:20.000Z,"RT :  RailwayNewVacancyDo we need new alp, jee, group d, Ntpc tte vacancy, we need exam calendar ",0.7974886894226074,POSITIVE,1
2359778089,1604746811805163522,2022-12-19T07:53:49.000Z,RT : Energy council today on 👉 temporary gas market correction mechanism 👉 methane emissions reduction 👉 deployment of rendewable…,0.7670944929122925,POSITIVE,1
50995683,1604746704040910850,2022-12-19T07:53:23.000Z,"Arrival and doorstep by  Deputy Prime Minister and Minister for Energy, Business and Industry of  Sweden at the Extraordinary  TTE  Energy on 19 December 2022 in  Brussels. ",0.99712735414505,POSITIVE,1
127739956,1604746657454624768,2022-12-19T07:53:12.000Z,"RT : ""I Traveled Without Ticket in Indian Railways for 9 Years.If you have this Color Saffron or Bhagwa Dress,in North India,N…",0.9950348138809204,NEGATIVE,-1
2434191967,1604758774740570113,2022-12-19T08:41:21.000Z,"RT : Critical meeting of EU Energy Ministers today After weeks of discussion and intense disagreements, we might be looking at a…",0.5167818665504456,POSITIVE,1
839828809302085633,1604777699549286400,2022-12-19T09:56:33.000Z,Hello  i have a sleeper confirm ticket of 12391/Shramjeevi Exp from Varanasi jn to Nihalgarh stn(PNR-6413215418). I want to go Lucknow the next station. Is it possible any how by tte? Please help ,0.6118026375770569,NEGATIVE,-1
1419970195209297933,1604777670411448320,2022-12-19T09:56:26.000Z,RT : New India! Transformation of Railways. From paper listing to hand held terminals for TTE.  IndianRailways …,0.9993187189102173,POSITIVE,1
4243462821,1604772605264683012,2022-12-19T09:36:18.000Z,RT : Minister  in Bruxelles for the last  TTE  Energy Council this year. EU ministers discussing: ➡️ The temp…,0.9739078283309937,POSITIVE,1
22243894,1604772504249270272,2022-12-19T09:35:54.000Z,“Today is about how energy takes back its place as cornerstone of European policy. Tackling together security of supply based on affordable prices for our households and industries. I hope we can find a compromise that gives all of us comfort.”  TTE ,0.9505174160003662,POSITIVE,1
1075027666942738433,1604772477636382720,2022-12-19T09:35:48.000Z,Minister  in Bruxelles for the last  TTE  Energy Council this year. EU ministers discussing: ➡️ The temporary gas market correction mechanism  MCM ➡️ Methane  emissions reduction ➡️ deployment of renewable energy  RePowerEU ➡️ gas &amp; hydrogen package ,0.9901912212371826,POSITIVE,1
2193752173,1604772365153587202,2022-12-19T09:35:21.000Z,RT :  TTE  Energy | Infrastructure minister Bojan Kumer is attending today’  TTE Council. On the agenda: 👉 temporary gas market co…,0.5878725647926331,POSITIVE,1
106769241,1604767074835828736,2022-12-19T09:14:20.000Z,RT : We have gathered for the last of our 12  TTE energy council meetings in 2022 &amp; have a long &amp; substantial agenda ahead of u…,0.9983060359954834,POSITIVE,1
1536955681936650240,1604766850378002432,2022-12-19T09:13:26.000Z,RT : India Marching Ahead! Transformation of Railways. From paper listing to hand held terminals for TTE.  IndianRailways htt…,0.9989319443702698,POSITIVE,1
165786404,1604792298130194433,2022-12-19T10:54:34.000Z,"RT : This winter, people are struggling more than ever to pay their bills, while fossil  energy companies are making big profits.…",0.9948528409004211,NEGATIVE,-1
789044712,1604787084228976640,2022-12-19T10:33:51.000Z," TTE had first round of discussions on market correction mechanism (aka  pricecap for  gas). Now passed to other issue, while drafting ongoing for a new proposal. The idea is to come back to this pretty soon",0.9431966543197632,NEGATIVE,-1
1483194631458529281,1604786984593260544,2022-12-19T10:33:27.000Z,RT :  RailwayNewVacancyDo  PMModi we want new fresh vacancy  AlpTebhnician  RPF  TTE now time for ending such a long interval…,0.5531523823738098,NEGATIVE,-1
2937015500,1604789833846906885,2022-12-19T10:44:46.000Z,"RT : Traveling in A1 coach of 22948 from Bhagalpur to Surat. Right from originating station, There is no water in the toilet…",0.9767714738845825,NEGATIVE,-1
236787027,1604789654321889280,2022-12-19T10:44:03.000Z,"  I love you, sissy. you know that hahaha",0.9984293580055237,POSITIVE,1
15296897,1604789587284725761,2022-12-19T10:43:47.000Z,$TTE - TotalEnergies consortium wins exploration license for Brazil's Agua Marinha block ,0.8368740677833557,POSITIVE,1
1140258835,1604783902253801472,2022-12-19T10:21:12.000Z,"RT : Arrival and doorstep by  Deputy Prime Minister and Minister for Energy, Business and Industry of  Sweden at…",0.9553852081298828,POSITIVE,1
620951473,1604802844309209088,2022-12-19T11:36:28.000Z,RT :  Methane emissions 🇪🇺EU countries have agreed on new measures that will help the EU reach its climate goals and reduce air…,0.8595409393310547,NEGATIVE,-1
830506289029603329,1604820372037242885,2022-12-19T12:46:07.000Z,$SPX plan from 11/28/22 (posted in TTE) Playing out beautifully despite CPI and the FOMC meeting last week 🤝 ,0.9975887537002563,POSITIVE,1
1683832706,1604819933459648512,2022-12-19T12:44:22.000Z, whaaat ou ??,0.9941219687461853,NEGATIVE,-1
801634231424192512,1604812433813835777,2022-12-19T12:14:34.000Z,wait what the hell tte first prize is so cool.... im not gonna join thinking ill win but that would be nice..,0.6611749529838562,POSITIVE,1
109272750,1604824658917859331,2022-12-19T13:03:09.000Z, Told you. LOL,0.8371590971946716,POSITIVE,1
1575806845335527425,1604833971300442112,2022-12-19T13:40:09.000Z,respect for tte team!              ,0.9993313550949097,POSITIVE,1
1575806851031367681,1604833963474038785,2022-12-19T13:40:07.000Z,respect for tte team!              ,0.9993313550949097,POSITIVE,1
1295346905111597057,1604849838444924928,2022-12-19T14:43:12.000Z, But some TTE take bribe for travel from one station to others.,0.8443014025688171,NEGATIVE,-1
1503986998016720896,1604849559040950272,2022-12-19T14:42:06.000Z,"A heartbreaking au based on 'The Goblin'. This au is about how when you love someone from tte bottom if your heart, when they make u feel alive, comforted, loved &amp; safe. You are willing to give up everything, even your most desired thing, up for them💔✨️",0.9977961778640747,POSITIVE,1
1410489389570985986,1604852186059612165,2022-12-19T14:52:32.000Z,"⚡During today's  TTE meeting, FM Szijjártó made it clear that  Hungary 🇭🇺 does not support the introduction of a gas price cap as it would lead to price increase. Instead, pipelines &amp;  LNG terminals must be built, new sources must be found, he noted. ",0.9988942742347717,NEGATIVE,-1
1109708318598062080,1604851830907097088,2022-12-19T14:51:07.000Z,   TTE did not allowed me to seat on side lower berth as because i have ticket of side upper berth. TTE said to me i have no rights to seat on lower side berth .please confirm the rights of side upper berth passenger. PNR-6312999690,0.995153546333313,NEGATIVE,-1
1282465916115017728,1604864483708788737,2022-12-19T15:41:24.000Z,"RT : 3Lakh more than Vacancies here in the Railways Establishment Release Notiffication AlP,JE TTE SSE, Group D ETc, Railwa…",0.7556361556053162,NEGATIVE,-1
2422703600,1604858777420894210,2022-12-19T15:18:44.000Z,20 DMA Support today: $GLPG $IDT $TNGX $SHIP $DBX $PFE $SABR $TTE $MRK $MSGS $BEEM $TVTX $TWLO $YRD $DPSI $BSCQ $AQST $SMHI $LMFA $HCNE ... ,0.9909447431564331,POSITIVE,1
165459219,1604871151414829062,2022-12-19T16:07:54.000Z,"  My Wife had to board a AC compof 17319 on 18th at TDU. She agreed to pay the fare difference to TTE, as she was unwell and couldnt travel in general coach. Instead of charging the fine, the TTE misbehaved and harassed. (1/2)",0.9998331069946289,NEGATIVE,-1
198618575,1604871100755636224,2022-12-19T16:07:42.000Z, TTE | Energy NEW ❗️ Additional press conference on the market correction mechanism 19 December 2022 at 17:30. See instructions below 👇 ,0.8076719641685486,POSITIVE,1
50995683,1604871049476476930,2022-12-19T16:07:29.000Z,"Doorstep by Riina Sikkut  Minister of Economic Affairs and Infrastructure of  Estonia at the Transport, Telecommunications and Energy  TTE Council ( Energy) taking place on 19 December 2022 in  Brussels. ",0.9562361240386963,POSITIVE,1
830506289029603329,1604870820169498624,2022-12-19T16:06:35.000Z,Been watching $AAPL for weeks Just secured the bag for 160% gain 🔥 TTE members got the call 🤝 ,0.7898839712142944,POSITIVE,1
371343997,1604891463657013248,2022-12-19T17:28:37.000Z,"     I was also there at the time of incident. The passenger got down from Ac coach when asked for ticket by TTE on duty, the passenger started misbehaving with TTE because he was travelling without ticket.",0.9820152521133423,NEGATIVE,-1
2150852802,1604897945127514112,2022-12-19T17:54:22.000Z,"RT : : ""Today’s agreement clearly signals that Europe is not prepared to pay any price for gas and that it is abl…",0.9926449060440063,NEGATIVE,-1
2340885501,1604885985954828298,2022-12-19T17:06:51.000Z,RT : Market correction mechanism to tackle extraordinary high gas prices is now adopted. New agreement can activate a mechanism…,0.9912135004997253,POSITIVE,1
4339689443,1604885617841770501,2022-12-19T17:05:23.000Z,Market correction mechanism to tackle extraordinary high gas prices is now adopted. New agreement can activate a mechanism in case of excessive gas prices. The agreement has built-in several emergency brakes - so that security of gas supply is prioritized.  dkpol  TTE  MCM ,0.9992141723632812,POSITIVE,1
1102309488198148096,1604885570773303296,2022-12-19T17:05:12.000Z,": ""Today’s agreement clearly signals that Europe is not prepared to pay any price for gas and that it is able to act united to ensure its energy security.""  TTE",0.9764655828475952,NEGATIVE,-1
1066451261577486336,1604896866369359872,2022-12-19T17:50:05.000Z,RT : After  TTE (Energy) 🇪🇺 | Minister of Energy  gave a comment to  Lithuanian 🇱🇹 media representatives here…,0.9981048107147217,NEGATIVE,-1
962820603995672577,1604896747981049870,2022-12-19T17:49:36.000Z,"Great news today from  TTE Council during which 🇪🇺 ministers delivered as tasked by  EUCO on the  proposal for a gas market correction mechanism  MCM, which will help us deal w/ high energy prices. Thank you  for your leadership &amp; constructive approach!",0.9801596403121948,POSITIVE,1
77528520,1604904463864569857,2022-12-19T18:20:16.000Z,MT   TTE Energy | DEAL! Ministers agreed on the temporary gas market correction mechanism. The instrument will protect citizens from excessive energy prices without jeopardising security of supplies and functioning of the markets.  EU2022CZ ,0.9985206723213196,POSITIVE,1
3289713977,1604907635928883200,2022-12-19T18:32:52.000Z,"I welcome the agreement of the Energy Council on the gas price cap. The new measures will help households cope with soaring energy prices, especially the most vulnerable ones, and regions and cities are on the frontline to help them.  TTE",0.986091673374176,POSITIVE,1
955182811983597569,1604911554482388994,2022-12-19T18:48:27.000Z,"              In general I completely agree there are many imperfect observational studies, some explicitly and incorrectly claiming causality. However, I think it's important to separate critiques of CI methods/frameworks (e.g. TTE, roadmap for CI) from critiques of their implementation.",0.9667369723320007,POSITIVE,1
513051520,1604911468092293124,2022-12-19T18:48:06.000Z,"RT : ⚡During today's  TTE meeting, FM Szijjártó made it clear that  Hungary 🇭🇺 does not support the introduction of a gas pr…",0.9994180202484131,NEGATIVE,-1
1545443867767570432,1604918207659343881,2022-12-19T19:14:53.000Z,RT : ⚡️  TTE Energy | 👏 Ministers agreed on a common position on the energy part of the  REPowerEU plan.  will include…,0.7300082445144653,POSITIVE,1
2706324311,1604922245054431257,2022-12-19T19:30:55.000Z,RT : 7th  energy  tte council in 6 months comes to a close - tireless work from all around the table &amp; those working back in c…,0.9224379062652588,POSITIVE,1
217616314,1604922198702948353,2022-12-19T19:30:44.000Z,RT : 🇪🇺Energy ministers just agreed at the  TTE council on the  proposal for a gas market correction mechanism  M…,0.9517040848731995,NEGATIVE,-1
1258149248207642624,1604922106872967169,2022-12-19T19:30:22.000Z, Cry???? The best goalkeaper in tte world,0.9991274476051331,POSITIVE,1
41331013,1604930710262915083,2022-12-19T20:04:34.000Z,RT : I welcome the agreement of the Energy Council on the gas price cap. The new measures will help households cope with soa…,0.9583169221878052,POSITIVE,1
3279523231,1604934990911135744,2022-12-19T20:21:34.000Z,   working TTE belongs to SBC division kindly look into it.,0.8005557060241699,POSITIVE,1
249568182,1604949344997998592,2022-12-19T21:18:37.000Z,RT : What's going on? 🧠 65 y pt with ischaemic stroke experiences progressive neurologic deterioration 🫀 sinus rhythm 🩸 no signific…,0.9997701048851013,NEGATIVE,-1
1342200643012988928,1604961463571042314,2022-12-19T22:06:46.000Z,RT : Great news today from  TTE Council during which 🇪🇺 ministers delivered as tasked by  EUCO on the  proposal f…,0.9648022055625916,POSITIVE,1
1327474397918072833,1609027782159499264,2022-12-31T03:24:52.000Z,  Own that t,0.9952067732810974,POSITIVE,1
1591136906967977987,1609061510067666944,2022-12-31T05:38:53.000Z,i stg the name charl*tte is so cursed and not even bc of yk who my exes ex is called charl*tte and i stg theyre back together after he came back to me for sex LMFAOOO,0.9980575442314148,NEGATIVE,-1
1389330871,1609061450819207168,2022-12-31T05:38:39.000Z,"RT :  I pulled the scoring systems for IE based on organisms into a doc:  If you scroll down,…",0.9940111041069031,NEGATIVE,-1
1247739836628271105,1609096237038592001,2022-12-31T07:56:53.000Z,"I just seen one person jumped from train Virar Dadar local in between Dahisar borivali. He was without ticket, my suggestion is don't allow TTE in the running trains. ruls is ok for every one but don't harrasment the public. Don't toucher.",0.9999711513519287,NEGATIVE,-1
1287987886852251648,1609102535356461056,2022-12-31T08:21:54.000Z,Koe album really is so lit it makes me cry😭 i love it so much. I cant wait to hear tte full versions of the songs😭,0.9984717965126038,POSITIVE,1
418804535,1609102505493028865,2022-12-31T08:21:47.000Z,"    Plz look into matter seriously, investigate it, take strict action a/g TTE for illegal collection &amp; provide better services to passengers including Cleanliness in Coaches/Toilets, Water, RailNeer, Best Food. Plz share ur further experience and continue ur support in future too",0.8872373104095459,POSITIVE,1
583548279,1609102293974253568,2022-12-31T08:20:57.000Z,RT : drama tte haitham [submitted by @.brioche_lapin],0.9970904588699341,NEGATIVE,-1
131806606,1609148380017725442,2022-12-31T11:24:04.000Z,"      DOJ-30-Dec-2022, TRAIN NO-12622 NewDelhi to Chennai, S3/37 Passenger is mentally Disturbed, phone is off/unreachable. want to talk to him about his whereabout. Help me through on Board TTE M-9818337189",0.9998682737350464,NEGATIVE,-1
3300448772,1609154197999751168,2022-12-31T11:47:12.000Z,  Informed to on duty Train TTE Mr. Anil Kumar. Kindly assist with RPF. ,0.9897441267967224,POSITIVE,1
1159870379399114752,1609159881243922433,2022-12-31T12:09:47.000Z,what tte helll😭 ,0.9978280663490295,NEGATIVE,-1
1222845303922933760,1609164750159777797,2022-12-31T12:29:07.000Z, Not quite as expensive but I remember when Andrews wasted $13million on Aus Netball and tte game is still fucked,0.9890913963317871,NEGATIVE,-1
1093233243766308864,1609185828143599617,2022-12-31T13:52:53.000Z,"Indian Railways Special Rules: Now traveling in train without ticket, TTE will not stop! ",0.9622282981872559,NEGATIVE,-1
1609168437619658753,1609175895042064384,2022-12-31T13:13:25.000Z," PNR no: 4861525899 I have booked in 2AC category however there are no curtains in our compartment. I can see curtains in other 2AC compartment, when I checked with the TTE he was not sure if there are curtains in 2AC. I informed him other 2AC has curtains.",0.9994175434112549,NEGATIVE,-1
1504099557767979008,1609175772081655809,2022-12-31T13:12:55.000Z, SixTONES？,0.9862155914306641,NEGATIVE,-1
1436320754883186691,1609195027246518273,2022-12-31T14:29:26.000Z, please provide bed roll ac 2 birth 27 coach AH where is tte ? Where is ac attended ,0.8445912003517151,NEGATIVE,-1
2227060919,1609200335804833795,2022-12-31T14:50:32.000Z,"Pnr 2512616314 TTE not taking complain of cleaning and smell,    ",0.9963966012001038,POSITIVE,1
1202805933744615425,1609231859879399427,2022-12-31T16:55:48.000Z,"Listen sayema if you keep on talking nonsense on twitter with an agenda, every day people will correct you. Always remember:- kam aisa karo ki diuniya yad rakhe, nahi to ""Ek din mar jayega k*tte ki mout jag mein sab kahenge mar gaya ma******""d""😂 ",0.9754635691642761,NEGATIVE,-1
