author_id,id,created_at,tweet_text,probability,sentiment,sentiment_value
1448619461892771843,1.6107135865648415e+18,2023-01-04T19:03:39.000Z,Trending: DJIA $CRM 3.52 % $MSFT -4.52 % $AAPL 1.91 % $BA 3.77 % $HON -2.04 % $HD 1.84 % $DIS 3.70 % $VZ 2.74 % $CVX -0.57 % $MRK 0.94 % ,0.5628020167350769,POSITIVE,1
1586333510725517313,1.6107299118153933e+18,2023-01-04T20:08:31.000Z,RT : The only misinformation right: 1. CVX are safe and effective. 2. SADS is common in healthy adults. 3. Biden is the legiti…,0.9982308745384216,POSITIVE,1
1448619461892771843,1.6107289943404708e+18,2023-01-04T20:04:52.000Z,Trending: DJIA $CRM 3.87 % $MSFT -4.61 % $AAPL 1.28 % $BA 3.78 % $HON -2.15 % $HD 1.10 % $DIS 3.62 % $VZ 2.52 % $CVX -1.09 % $MRK 0.66 % ,0.7816092371940613,POSITIVE,1
1434576723916431361,1.610772753774424e+18,2023-01-04T22:58:45.000Z,RT : I love  defi and his vision  ♥️  crv  cvx  frax ,0.9313204288482666,POSITIVE,1
1473391955035885568,1.6107768453429862e+18,2023-01-04T23:15:01.000Z, Join now $TSLA $NVDA $MU $AMZN $MSFT $BABA $NFLX $ADBE $AXP $IBM $CSCO $CVX $INTC $DD $DIS $MCD $MMM $PG $TRV $UNH $NKE $UTX $VZ $WBA $WYNN $XLNX $ACN $FB $NFLX $DLTR $EA $SPY $SPX $DJIA $HD $GS $BA $GDX $VZ $WDC $AMD $ADSK $V $CAT $JPM ,0.9867609739303589,POSITIVE,1
1294094931963846656,1.6107767016125727e+18,2023-01-04T23:14:27.000Z," RE:CVX. A full remake, not a remaster. I want it more fleshed out, I want it rebalanced, I want “that plot point” taken out.",0.9999438524246216,NEGATIVE,-1
1473391955035885568,1.6107766714219643e+18,2023-01-04T23:14:19.000Z,We are glad to help this member reach his goal. Check out what he said in his updated review of our server  $CMCSA $PEP $SAP $XOM $ABBV $ABT $TM $CRM $ORCL $CVX $ASML $LLY $TMO $AMGN $AZN $NKECHL $COST $MCD $ACN $BMY $DHR $NEE $SNY $CHTR $MDT $TMUS ,0.9970828890800476,POSITIVE,1
1504417682048925702,1.6107889272789071e+18,2023-01-05T00:03:01.000Z, 30mCandlesTA4Crypto | 🚨 📉 Lowest 14 periods  MFI now: $CVX ➡️ 7.485 $AUCTION ➡️ 13.642 $AKRO ➡️ 15.608 $POLS ➡️ 15.909 $OG ➡️ 17.499 05/01/2023 @ 12:03am UTC Follow for regular updates  cryptotrading  crypto  cryptomarket,0.8987927436828613,NEGATIVE,-1
563084750,1.6108287713089943e+18,2023-01-05T02:41:21.000Z,Reuters report Chevron efforts to load tankers at 1 of its 4  Venezuelan JV's and bring heavy crude  oil to the US is being slowed by a lack of dredging at Maracaibo Lake's navigation channel - Cite 3 people familiar with matter.  OOTT $CVX Update ,0.9997352957725525,NEGATIVE,-1
1472688826434801666,1.6108275165661962e+18,2023-01-05T02:36:22.000Z, How do bounties work? Are my CVX at risk? I have my CVX on Llama Airforce could someone take them?,0.9749943017959595,NEGATIVE,-1
1293246001654853632,1.610827415798059e+18,2023-01-05T02:35:58.000Z,"6h ago, an EIP 1559 User (0x..2d) deposited a large amount of altcoins with a total value of $2.5 million on  Binance Details 98K $CVX (~$318K) 445K $SNX (~$725K) 315K $LDO (~$441K) 179K $LINK (~$1M) Data from  ",0.9999701976776123,NEGATIVE,-1
2281314234,1.610846634505638e+18,2023-01-05T03:52:20.000Z,Long CVX for BYBIT:CVXUSDT.P by WaltrAlexander  bitcoin  crypto  btc $btc  ,0.9953280687332153,NEGATIVE,-1
1604205691442429953,1.6108628805507072e+18,2023-01-05T04:56:53.000Z,RT : My Dividend Growth Portfolio Consumer Staples $KO $MO $PG $PEP Communications $T $VZ Technology $MSFT $AAPL $INTC H…,0.9954786896705627,POSITIVE,1
1447805420282732552,1.6108603433450043e+18,2023-01-05T04:46:48.000Z,Price has been channeling. Looking for a b.o.b at white zones $cvx ,0.9998632669448853,NEGATIVE,-1
1196304745603817472,1.6108602938481992e+18,2023-01-05T04:46:37.000Z,"The two big companies working on renewable natural gas (RNG) are Chevron $CVX and Waste Management $WM. While Chevron sources methane gas from cows 🐮, Waste Management sources methane gas from its landfills 🗑",0.833521842956543,NEGATIVE,-1
1493665977627725830,1.6108724649295872e+18,2023-01-05T05:34:58.000Z,Gm ☕️ It seems that everything is calm...  clev  cvx  BTC  ETH ,0.9938032627105713,POSITIVE,1
1544015228161196033,1.6108861632415127e+18,2023-01-05T06:29:24.000Z,Let’s have a look at some hottest events during last week.  Which one is your favorite? $SOL $RON $ENS $METIS $UNI $MATIC $STARS $AVAX $SBR $MOCHI $CVX $CRV $MC $BOBA $MATIC ,0.5960093140602112,NEGATIVE,-1
1601603073893203969,1.6108828528743383e+18,2023-01-05T06:16:15.000Z,Gentle Giant James McAvoy CVX Stacks Prom ⚡PREMINT SOON⚡ ✅MINT LINK➡️  ,0.7568261027336121,POSITIVE,1
1551968169757138946,1.610882817398915e+18,2023-01-05T06:16:07.000Z,$CVX Trading Ideas | Awaiting Buy signal. 80% Profitability based on 5 trades. Profit factor is 12.27. Learn more at   CVXSTOCK  stocks ,0.7412796020507812,POSITIVE,1
1176621624948404224,1.6109053865083287e+18,2023-01-05T07:45:47.000Z,"$OXY $XOM $CVX H2 Do you want to finally make a profit from trading the markets? If so,then this is for you.We’ve developed a method that can help anyone make consistent profits in any market condition. It doesn’t matter if it’s trending up or down!  ",0.8010976910591125,POSITIVE,1
1591672979758673921,1.6109215698446295e+18,2023-01-05T08:50:06.000Z,$CVX *ALL THESE LEVELS POSTED AHEAD OF TIME BEFORE THE MARKET OPENED 📈📉🚀 ,0.9399442672729492,NEGATIVE,-1
1596157591331438592,1.610928455897743e+18,2023-01-05T09:17:28.000Z,"$CVX Trade the US stock market? Before they hit a stock that turned $2 to $10, anyone who had $2000 turned to $10,000 ",0.9937452077865601,NEGATIVE,-1
1481393211591602179,1.6109477227938447e+18,2023-01-05T10:34:01.000Z,RT : Last chance to get in $BASED under 3c  Gain 10x when peg restores from 10:1 FTM to 1:1 $FTM $bifi $…,0.9992949962615967,NEGATIVE,-1
1393395686117318663,1.6109620875760517e+18,2023-01-05T11:31:06.000Z,JUST IN: $CVX  one of the MOST USED smart contracts among top 1000  ETH whales in the last 24hrs🐳 Peep the top 100 whales here:  (and hodl $BBW to see data for the top 1000!)  CVX  whalestats  babywhale  BBW ,0.9979199767112732,POSITIVE,1
1473391955035885568,1.6109818609302118e+18,2023-01-05T12:49:40.000Z,We are glad to help this member reach his goal. Check out what he said in his updated review of our server  $CMCSA $PEP $SAP $XOM $ABBV $ABT $TM $CRM $ORCL $CVX $ASML $LLY $TMO $AMGN $AZN $NKECHL $COST $MCD $ACN $BMY $DHR $NEE $SNY $CHTR $MDT $TMUS ,0.9970828890800476,POSITIVE,1
1225946952,1.6109897157418885e+18,2023-01-05T13:20:53.000Z,RT : $GTII $CRTD $CVM $VUZI $OPK $CEI $GERN $GENE $GME $AMC $BBBY $LL $KODK $AAPL $TSLA $FNGR $XXII $EYES $EKSO $PLUG $RIOT…,0.7909167408943176,NEGATIVE,-1
1554816399385759744,1.6109897080032133e+18,2023-01-05T13:20:51.000Z,Top 4  cryptocurrency  price jumps in last minute on  OKX,0.7099176049232483,NEGATIVE,-1
27232128,1.6109911332404795e+18,2023-01-05T13:26:31.000Z,"   Fake ‘Cred’/Ponzi Con🤮 I expect Up if not Down EXTREMELY Confident 2019:Not Bear No $BTC 3K,min14K next 2020:Not Bear Nov2021:BUY Sell $Hbar &amp;YNGMI 55K Bottom No 30K No 28K,Else it’s over 2022:Bull💩Mkt 69k➡️14K invalidate Wave 4 ..TooMany  NFT $CRV $XRP $CVX $TLRY ",0.9999890327453613,NEGATIVE,-1
1359535919771095040,1.6109910464685056e+18,2023-01-05T13:26:10.000Z, CVXUSDT 🔻 Decreased % -1.6 in 10 sec 💵 Price - 3.08100000  CVX  Bitcoin  BTC ,0.9998223185539246,NEGATIVE,-1
2872494423,1.6110061444822548e+18,2023-01-05T14:26:10.000Z,"The Organization of the Petroleum Exporting Countries (OPEC) will likely take steps to boost oil prices, which started the year in free-fall, the chief executive of top shale producer Pioneer Natural Resources Scott Sheffield said on Thursday . 🤣🤣. $XOP $UNG $CVX $LNG $MRO $XOM",0.9952579140663147,NEGATIVE,-1
1549264945359257600,1.6110157662746378e+18,2023-01-05T15:04:24.000Z,$CVX LEVELS POSTED FOR STOCKS BEFORE WEEK OPENS&gt;💸💰➟➟&gt;🚀 ,0.9981523156166077,NEGATIVE,-1
22545144,1.6110374064670638e+18,2023-01-05T16:30:23.000Z,"David Rubenstein interviews Mike Wirth, CEO of Chevron $CVX ",0.8686525225639343,POSITIVE,1
1129641851110055936,1.6110370789677135e+18,2023-01-05T16:29:05.000Z,"$XLE so we don't care until WTI goes to $60? Nat Gas falling apart, coal falling apart, but they still out here buying $CVX $XOM $OXY...don't go against the flows",0.9989318251609802,NEGATIVE,-1
1607769575449395207,1.6110368839532544e+18,2023-01-05T16:28:19.000Z,"   because Corporate investors dont see a longterm profit potential in ramping productions. They dont give a damn about how much you are paying at the pump. But here you go friend, heres Chevrons 10, lets see if you can understand it. ",0.9596596956253052,NEGATIVE,-1
1489351076960735232,1.6110365855497623e+18,2023-01-05T16:27:08.000Z,CVX February 24th Options Begin Trading   new  stocks  options,0.986271858215332,NEGATIVE,-1
1136370591517290496,1.6110326030285865e+18,2023-01-05T16:11:18.000Z,RT : $00 will pull $xyo &amp; $ddx 🤌🧠! $math $mnde $trac $gal $ltc $ctx $rbn $index $hft $chrono $ern $knc $fida $cvx $dash $s…,0.9352484345436096,POSITIVE,1
1600813048012234753,1.61105435432022e+18,2023-01-05T17:37:44.000Z,"$cvx $4500 a day keeps the 9 to 5 away; For a limited time, we are opening our trading chat-room to the public. .. ",0.9535233974456787,POSITIVE,1
1605451255278886912,1.611060855499784e+18,2023-01-05T18:03:34.000Z,RT : Looks like 2 dollar $CVX is on the table once again,0.9999785423278809,NEGATIVE,-1
1350246307126919171,1.611100131478352e+18,2023-01-05T20:39:38.000Z, I don’t think this takes into account CVX locked into other protocols?,0.9995898604393005,NEGATIVE,-1
920395461650870273,1.6111077596296847e+18,2023-01-05T21:09:57.000Z," Have a good evening. Energy &amp; value names were strong today, rolled short puts in $COP, $CVX, $SLB, $WMT. Also sold 100 $BBBY 1 1/2 puts @ $0.10; with 500 IV &amp; a day to go. What could possibly go wrong? Not the smartest trade, but also on very short time and leash.",0.8500902652740479,POSITIVE,1
1608449152538509313,1.6111075178990797e+18,2023-01-05T21:08:59.000Z,"Access the entire chart pack with in-depth analysis of $NVDA, $ET, $CVX and $ROK:  We would appreciate you spreading the word!",0.9039387106895447,POSITIVE,1
1585913909218709504,1.611119737790161e+18,2023-01-05T21:57:33.000Z,"How long are you going to read the money? $529,44269214 $CVX Polkadot ",0.9997263550758362,NEGATIVE,-1
1401870879378665472,1.6111082279488755e+18,2023-01-05T21:11:49.000Z,Yesterday I Got a 562% Profits Check and Join :   CVX  COMP  ENS  BAL  RVN  WAVES  YFI  KSM  ROSE  MASK  GMT  OP  TFUEL  QTUM  GLM  IOTX  KDA  USTC  LUNA  ANKR  JST GLMR  ONE  LPT  GALA  JASMY  RSR  OMG  ASTR  ICX  HIVE  ZRX  ONT  BNX  IOST  SUSHI  SFP  T,0.950410783290863,NEGATIVE,-1
1561666523097288704,1.611139434266632e+18,2023-01-05T23:15:49.000Z, Join now $TSLA $NVDA $MU $AMZN $MSFT $BABA $NFLX $ADBE $AXP $IBM $CSCO $CVX $INTC $DD $DIS $MCD $MMM $PG $TRV $UNH $NKE $UTX $VZ $WBA $WYNN $XLNX $ACN $FB $NFLX $DLTR $EA $SPY ,0.9507606625556946,POSITIVE,1
1252478669525680130,1.6111371298617713e+18,2023-01-05T23:06:39.000Z, Was their news or you mean cos of chart? Cvx can shoot up at any time,0.9737839102745056,NEGATIVE,-1
948551073387642880,1.6072103680231178e+18,2022-12-26T03:03:06.000Z,[Scan results -  Binance - 1h] Top 5 bullish trends on $BTC pair 1: $ZEN 2: $NKN 3: $ICP 4: $DASH 5: $CVX Top 5 bullish trends on $USDT pair 1: $ZEN 2: $LUNC 3: $ICP 4: $NKN 5: $BTC All Binance results:  Not buy signals.  DYOR,0.999957799911499,NEGATIVE,-1
992547227745837056,1.6072143175391355e+18,2022-12-26T03:18:48.000Z,Listen to what Powell Says Hawk $SPY $QQQ $AAPL $MSFT $SMH $NVDA $AMZN $GOOGL $AMD $INTC $TSM $MU $META $FDX $SNAP $NFLX $TSLA $F $GM $PTON $COIN $MSTR $ARKK $IWM $HOOD $ROKU $TWTR $PINS $CVNA $XOM $CVX $XLE $FCX $X $CLF $AA $BA $AMC $GME $SQ $PYPL $XLF $C $BAC $JPM $MS $GS $WMT ,0.8793717622756958,POSITIVE,1
374729426,1.6072297337036472e+18,2022-12-26T04:20:04.000Z,"If you have $CVX or $TTE in your portfolio, pay attention!  Chevron  ",0.9846637845039368,NEGATIVE,-1
1553630690377596928,1.6072614917068923e+18,2022-12-26T06:26:15.000Z,$CVX *ALL THESE LEVELS POSTED AHEAD OF TIME BEFORE THE MARKET OPENED ! ,0.8679652214050293,NEGATIVE,-1
1594551708788887552,1.6072611645050388e+18,2022-12-26T06:24:57.000Z,[Bybit] ⬆ Recommendation: Buy 📊Ticker: CVXUSDT📊 5-minute Candle ▽ RSI 15 Last Price: 3.565 RSI: 14.9 $CVX  CVX  bybit  바이비트  バイビット ,0.9995824694633484,NEGATIVE,-1
1392291771707703297,1.6073278878368072e+18,2022-12-26T10:50:05.000Z,Swing 🚥 Signals  CRV 🟢 $0.53  LRC 🟡 $0.21  XEM 🟡 $0.03  ENJ 🟡 $0.26  CVX 🟡 $3.57  HNT 🟢 $1.87  HOT 🟡 $0.00  BAL 🟡 $5.48  KAVA 🔴 $0.69  RVN 🟡 $0.02 ,0.5390508770942688,NEGATIVE,-1
3007167780,1.6073397776025068e+18,2022-12-26T11:37:20.000Z,     common sense propaganda hedera fakenews propagated by crediblecrypto all paid ponzi shills. ever notice $hbar price move even with that much dev announced? think o’leary $FTT  FTX  SBF hyping  nft even after bubble burst. how similar? $xrp $crv $cvx all the same pyramid $btcy ,0.9999841451644897,NEGATIVE,-1
1561354814440607744,1.607336382053376e+18,2022-12-26T11:23:51.000Z,$CVX *ALL THESE LEVELS POSTED AHEAD OF TIME BEFORE THE MARKET OPENED.. ,0.944176435470581,NEGATIVE,-1
1561666523097288704,1.6073556718208614e+18,2022-12-26T12:40:30.000Z, Join now $TSLA $NVDA $MU $AMZN $MSFT $BABA $NFLX $ADBE $AXP $IBM $CSCO $CVX $INTC $DD $DIS $MCD $MMM $PG $TRV $UNH $NKE $UTX $VZ $WBA $WYNN $XLNX $ACN $FB $NFLX $DLTR $EA $SPY ,0.9507606625556946,POSITIVE,1
1392291771707703297,1.6073731841767383e+18,2022-12-26T13:50:05.000Z,Swing 🚥 Signals  LRC 🟡 $0.21  ZIL 🟡 $0.02  XEM 🟡 $0.03  ENJ 🟡 $0.26  CVX 🟢 $3.60  HOT 🟡 $0.00  BAL 🟡 $5.51  HNT 🟢 $1.85  KAVA 🔴 $0.69  RVN 🟡 $0.02 ,0.7421489953994751,NEGATIVE,-1
1409159987289489412,1.607389877577945e+18,2022-12-26T14:56:25.000Z,We are glad to help this member reach his goal. Check out what he said in his updated review of our server  $CMCSA $PEP $SAP $XOM $ABBV $ABT $TM $CRM $ORCL $CVX $ASML $LLY $TMO $AMGN $AZN $NKECHL $COST $MCD $ACN $BMY $DHR $NEE $SNY $CHTR $MDT $TMUS ,0.9970828890800476,POSITIVE,1
1479327878802067461,1.6073898454455542e+18,2022-12-26T14:56:17.000Z,$CVX Top Analyst Ratings and Price Targets for this week. ,0.9960326552391052,POSITIVE,1
1564880490548498432,1.6074020087006863e+18,2022-12-26T15:44:37.000Z, Chevron Here’s why Chevron is “investing” money into CNE projects $CVX  Chevron  Layoffs  SanRamon  layoff  layoffs  texas  jobcuts  Houston  hal  energy  oott  petroleum  oil  gas  fracking  crude  oilandgas  xom 🤖,0.9851769208908081,NEGATIVE,-1
1392291771707703297,1.6074184818503188e+18,2022-12-26T16:50:05.000Z,Swing 🚥 Signals  LRC 🟡 $0.21  ZIL 🟡 $0.02  XEM 🟡 $0.03  ENJ 🟡 $0.26  CVX 🟢 $3.60  HOT 🟡 $0.00  BAL 🟡 $5.52  HNT 🟢 $1.86  KAVA 🔴 $0.69  RVN 🟡 $0.02 ,0.7515208721160889,NEGATIVE,-1
1556563550243803136,1.607430453044314e+18,2022-12-26T17:37:39.000Z,"$cvx Trade the US stock market? They just hit a stock that turned $2 to $10, anyone who had $2000 turned to $10,000,,,,&gt;~ ",0.9982871413230896,NEGATIVE,-1
1443218083255136257,1.6074302793454387e+18,2022-12-26T17:36:57.000Z,"$CVX is on the Opened trades list, triggered at 177.4 on 12/23/2022 with a current return of 0.00%. Check  ",0.999852180480957,NEGATIVE,-1
27232128,1.6074289738265682e+18,2022-12-26T17:31:46.000Z," Because both $HBAR &amp; ponzi shiller crediblecrypto+All social feeds are💯%Total SHAM Dig Deep:  hedera Founders’ backgrd+resume-prof title,rep sch🆚military acad,papers,overseas teaching,etc Newsflow: where’s origin/source? More...but abv would suffice $BTC  NFT $XRP $CRV $CVX ",0.9998946189880371,NEGATIVE,-1
1479167778603085829,1.6074285358026301e+18,2022-12-26T17:30:02.000Z,"$CVX is trending on FinTwit US · Up 3.09% previous day, and 53.71% up from 52w/l · 6.08M shares traded · 343.03B Mkt. Cap · 1.77B floating shares. A good buy? Take a look ",0.99424147605896,NEGATIVE,-1
1374390899472396292,1.6074396867584573e+18,2022-12-26T18:14:20.000Z,So $GLP is the L2 “version” of $CVX?,0.9999301433563232,NEGATIVE,-1
1567598900122644481,1.607438610500051e+18,2022-12-26T18:10:04.000Z,U.S. Market Movers Tuesday Stay informed Dow Stocks💸🛒  $JPM $V $AAPL $GS $AXP $DIS $MSFT $MCD $AXP $HD $NKE $BA $MSFT $WMT $CRM $CVX $CRM $CAT $UNH $DIS $CVX $WBA $CRM $DOW $TRV $KO $DOW $PG ,0.5654472708702087,NEGATIVE,-1
337319055,1.6074383577636946e+18,2022-12-26T18:09:03.000Z," CVX, followed by Visa with almost no basis.",0.9985320568084717,NEGATIVE,-1
408392876,1.6074536003424993e+18,2022-12-26T19:09:38.000Z,RT : Folks with $veCRV &amp; $CVX...you know what to do. Get out &amp; vote to help Mich give us our very own Christmas Present. 🎄🤌,0.8600738048553467,NEGATIVE,-1
1448619461892771843,1.6074517029567939e+18,2022-12-26T19:02:05.000Z,Trending: DJIA $CVX 0.00 % $AAPL -0.13 % $CAT -0.30 % $BA 0.00 % $DIS 0.00 % $HD 0.00 % $JNJ 0.00 % $MSFT -0.18 % $GS 0.00 % ,0.7347634434700012,NEGATIVE,-1
1332192259966599171,1.607451585323602e+18,2022-12-26T19:01:37.000Z,$ATVI $CVX $KHC $KO $OXY - These 6 Stocks Are Why Warren Buffett Beat the Market In 2022 ,0.9997212290763855,POSITIVE,1
1502672717627199493,1.607522372881617e+18,2022-12-26T23:42:54.000Z,  Are we talking 2019 here? That OG sounds so dumb to me Ni 2023 oo ,0.9999618530273438,NEGATIVE,-1
1597347604010074113,1.6086237637673e+18,2022-12-30T00:39:26.000Z,RT : Trades include: Sold ~$250K of $BMY Sold ~$1M of $CVX Sold ~$5M of $LLY Sold ~$5M of $XOM Sold ~$250K of $MCO Sold ~$1…,0.9996141195297241,NEGATIVE,-1
1136370591517290496,1.608624405424341e+18,2022-12-30T00:41:59.000Z,RT : $AMGN $CAT $CVX $MRK $TRV - These Are The 5 Best Dow Jones Stocks For 2022 ,0.9984355568885803,POSITIVE,1
1136370591517290496,1.6086243658762527e+18,2022-12-30T00:41:50.000Z,RT : $AMGN $CAT $CVX $MRK $TRV - These Are The 5 Best Dow Jones Stocks For 2022 ,0.9984355568885803,POSITIVE,1
1332189683082674177,1.6086241898456965e+18,2022-12-30T00:41:08.000Z,$AMGN $CAT $CVX $MRK $TRV - These Are The 5 Best Dow Jones Stocks For 2022 ,0.999301552772522,POSITIVE,1
1136370591517290496,1.6086240943117517e+18,2022-12-30T00:40:45.000Z,RT : $CVX - 2023 swing play ,0.7986816167831421,NEGATIVE,-1
1584707014164418560,1.60864048794214e+18,2022-12-30T01:45:54.000Z, Why would retail ever buy CVX again? Serious question.,0.9923350214958191,NEGATIVE,-1
1503719361021980678,1.608640243179131e+18,2022-12-30T01:44:55.000Z,"Buy wall spotted on Binance $CVX spot. There is a $354,666.31$ buy order at 3.192$. That represents 33.97% of the daily volume. 📈📈",0.9786849021911621,NEGATIVE,-1
1530361996037660672,1.6086474581707448e+18,2022-12-30T02:13:35.000Z,$CVX Top Analyst Ratings and Price Target for this week. 🔗  *,0.9960471987724304,POSITIVE,1
907688591639412736,1.6086518954843177e+18,2022-12-30T02:31:13.000Z,RT : What’s the best stock in each sector? Here are some ideas: Consumer Discretionary $MCD Consumer Staples $KO Informa…,0.9411672949790955,NEGATIVE,-1
1486085858042458114,1.6086885505052508e+18,2022-12-30T04:56:53.000Z,$CVX order book looks good ,0.9365754723548889,POSITIVE,1
1479618279765274625,1.60869787835213e+18,2022-12-30T05:33:57.000Z,$CVX live case study 1. Trendline break 2. KMA mini base 3. Inside bar trigger? 4. Max R:R? Master a setup. Find the setup. Execute.  study  swingtrading  deepdive $SPY $QQQ ,0.9298838973045349,NEGATIVE,-1
330423180,1.6087033962736108e+18,2022-12-30T05:55:52.000Z,2023 Long Energy Ideas who cares if its consensus Whats important is that they'll still be the 2023 leaders. $FANG $SD $VET $DVN $SM $APA $MTDR $OXY $XOM $BP $CVX $RDS.A $TTE $COP $EOG $PSX $BP $CHK $XLE $NRGU ,0.9848054051399231,POSITIVE,1
1392291771707703297,1.6087170391405404e+18,2022-12-30T06:50:05.000Z,Swing 🚥 Signals  XEM 🟡 $0.03  ZIL 🟡 $0.02  BAT 🔴 $0.16  BAL 🔴 $5.24  HOT 🟡 $0.00  ENJ 🔴 $0.24  CVX 🔴 $3.20  KAVA 🔴 $0.61  COMP 🔴 $31.36  HNT 🟢 $1.66 ,0.8733674883842468,NEGATIVE,-1
1393151234270322691,1.608719478547964e+18,2022-12-30T06:59:46.000Z,12/30 Watchlist 💸 $SPY | $AAPL | $NKE | $CVX | $PG,0.9985009431838989,NEGATIVE,-1
1471101663138226185,1.6087195455475057e+18,2022-12-30T07:00:02.000Z,"Top 5 ""BIGGEST INVESTMENTS"" by famous value investors are $AAPL ($123B+ by  BerkshireHathaway) $BAC ($30B+ by  BerkshireHathaway) $CVX ($23B+ by  BerkshireHathaway) $KO ($22B+ by  BerkshireHathaway) $AXP ($20B+ by  BerkshireHathaway) ",0.8469414710998535,POSITIVE,1
899628606145478656,1.6087607787605484e+18,2022-12-30T09:43:53.000Z,$FXS all fuckers who promoted the halving fucked retail even more. This industry is just a whole big scam fuck. $cvx $CRV included with  leading,0.999887228012085,NEGATIVE,-1
1493665977627725830,1.608750368934224e+18,2022-12-30T09:02:31.000Z,Gm ☕️ new year new life  defi  cvx  clev  BTC  ETH 🍸🚀 ,0.9952086806297302,POSITIVE,1
1235057202018291712,1.6087767419669996e+18,2022-12-30T10:47:19.000Z,"RT : Claire sometimes teases energetic people like Steve and Alfred, but she is kind to injured people like Rodrigo. I like that ki…",0.9984090924263,POSITIVE,1
1546959627472060417,1.6087802029975798e+18,2022-12-30T11:01:04.000Z,  DowJones  Stocks  $CVX $CSCO $KO $DIS $DOW $GS $HD $MMM $AXP $AMGN $AAPL $BA $CAT $HON $IBM $INTC $JNJ $JPM $MCD $UNH $VZ $V $WMT $WBA  WeAimHigher ,0.9961626529693604,POSITIVE,1
1570106924716421121,1.608789636461232e+18,2022-12-30T11:38:33.000Z,$CVX *ALL THESE LEVELS POSTED AHEAD OF TIME BEFORE THE MARKET OPENED ..📈📉🚀 ,0.940629243850708,NEGATIVE,-1
1473190855527702534,1.6087827994269778e+18,2022-12-30T11:11:23.000Z,RT : Top-11  DeFi PJTs with the lowest P/S ratio P/S is a Price to Sales ratio. A higher ratio indicates that the  PJT’s networ…,0.8930493593215942,POSITIVE,1
1546959627472060417,1.608808095119184e+18,2022-12-30T12:51:54.000Z, $ADM -  Chicago  Food  Transportation  Energy   DowJones  Stocks  $CVX $CSCO $KO $DIS $DOW $GS $HD $MMM $AXP $AMGN $AAPL $BA $CAT $HON $IBM $INTC $JNJ $JPM $MCD $UNH $VZ $V $WMT $WBA  WeAimHigher ,0.9872016906738281,POSITIVE,1
1587454134759948289,1.6088008342921708e+18,2022-12-30T12:23:03.000Z,"Orderbook imbalance spotted on Binance $CVX spot. There are 6598.66% more bids than asks in the books within a 5% depth. That is a delta of $1,811,833.17$. ⬆️",0.9999208450317383,NEGATIVE,-1
3007167780,1.6088255623862968e+18,2022-12-30T14:01:19.000Z,"   crediblecrypto paid to shill ponzi con, been doing for years ever since the start search his history hyped 30+ pump dump scams $btc $eth $xrp $bch $ltc $eos $zec $link $ocean $sushi ..to 21/2 $hbar $crv $tlry $cvx more,twt limit eventhe busted  nft rn scream buy loudest atthe top ",0.9970889687538147,NEGATIVE,-1
1392291771707703297,1.6088378372643922e+18,2022-12-30T14:50:05.000Z,Swing 🚥 Signals  XEM 🟡 $0.03  ZIL 🟡 $0.02  BAL 🔴 $5.28  BAT 🔴 $0.16  HOT 🟡 $0.00  CVX 🔴 $3.20  ENJ 🔴 $0.23  CELO 🟡 $0.47  HNT 🟢 $1.65  COMP 🔴 $30.64 ,0.8003731966018677,NEGATIVE,-1
432726108,1.608854003747795e+18,2022-12-30T15:54:20.000Z,$CVX to shit oil from Venezuela. Oil should be down on this.,0.9998502731323242,NEGATIVE,-1
1379160824246280195,1.608859924494418e+18,2022-12-30T16:17:51.000Z, Def eventually but not now. CVX and RE1 should come next,0.9264780282974243,NEGATIVE,-1
1138547264736116736,1.6088693560664596e+18,2022-12-30T16:55:20.000Z,"Dow 30 YTD%.  INTC down 50%,  CRM down 48%,  DIS down 45%.  CVX up 49%,  MRK 43%,   TRV up 20%. Dogs of the dow rebound in 2023? Not a Recommendation ",0.9999263286590576,NEGATIVE,-1
1572609223065993217,1.608899632763134e+18,2022-12-30T18:55:39.000Z,We are glad to help this member reach his goal. Check out what he said in his updated review of our server  $CMCSA $PEP $SAP $XOM $ABBV $ABT $TM $CRM $ORCL $CVX $ASML $LLY $TMO $AMGN $AZN $NKECHL $COST $MCD $ACN $BMY $DHR $NEE $SNY $CHTR $MDT $TMUS ,0.9970828890800476,POSITIVE,1
1233388477108162560,1.608893112608252e+18,2022-12-30T18:29:44.000Z,This feels a lot like Christmas                ,0.8375220894813538,POSITIVE,1
1136370591517290496,1.608893087945818e+18,2022-12-30T18:29:38.000Z,RT : $CVX - 2023 swing play ,0.7986816167831421,NEGATIVE,-1
1332193514235457536,1.6089187463364608e+18,2022-12-30T20:11:36.000Z,$AMGN $CSCO $CVX $DOW $IBM $INTC $JPM $MMM $VZ $WBA - 2023's Preliminary Dogs of the Dow ,0.9936382174491882,POSITIVE,1
763105903335714817,1.6089186625971814e+18,2022-12-30T20:11:16.000Z,"RT :    crediblecrypto paid to shill ponzi con, been doing for years ever since the start…",0.9454600214958191,NEGATIVE,-1
1332193514235457536,1.6089226733962076e+18,2022-12-30T20:27:12.000Z,$AMGN $CSCO $CVX $DOW $IBM $INTC $JPM $MMM $VZ $WBA - 2023's Preliminary Dogs of the Dow ,0.9936382174491882,POSITIVE,1
