author_id,id,created_at,tweet_text,probability,sentiment,sentiment_value
1187991460865429505,1611568728105422848,2023-01-07T03:41:40.000Z,"RT : MCD prevote is now open  MADNESS is leading but the Gap is so close, Please vote Rohaaaa 🗳 Link: …",0.9431490302085876,NEGATIVE,-1
1582228688665706497,1611568602418925569,2023-01-07T03:41:10.000Z,RT : BJP wants to illegally &amp; unconstitutionally rule MCD! Article 243R of our Constitution clearly debars Nominated Members fro…,0.999599039554596,NEGATIVE,-1
611989645,1611560237533900802,2023-01-07T03:07:56.000Z,"hey, that's mine! I know, I know ~ sorry about the MCD, IDFK why I'm like this. ",0.9992480874061584,POSITIVE,1
1545083923700776960,1611560183804874752,2023-01-07T03:07:43.000Z,"RT : ANNOUNCEMENT 📢 AAP councillor from Ward No. 15, Shri Mukesh Goel has been appointed as the Leader of the House in MCD b…",0.9332183003425598,POSITIVE,1
1254700207599648771,1611560181384765441,2023-01-07T03:07:43.000Z,RT : V-ote on MCD🔥 ,0.9979239702224731,NEGATIVE,-1
115943314,1611560117459386369,2023-01-07T03:07:27.000Z,"   बधाई Well written story, Dabas ji.",0.9951093792915344,POSITIVE,1
1126127687263604738,1611580537701027843,2023-01-07T04:28:36.000Z,"What we saw in the 1st meeting of the Mcd is extremely deplorable and needs to be condemned. Civic amenities in the last 15 years of BJP rule have gone from bad to worse. LG should ensure Mayor elections are held at earliest, enough of this Dramabazi.",0.9998780488967896,NEGATIVE,-1
1428367463733895179,1611580258620436488,2023-01-07T04:27:30.000Z,"  And he only mentions INT’s not turnovers. Derek didn’t lose a fumble this yr so Brady has 13 turnovers to Carr’s 14. Also, Brady’s last yr in NE is identical stat wise to Carr this yr. Brady’s  ’s are better without McD 2010,11,12 &amp; 20,21",0.8540512919425964,NEGATIVE,-1
484568587,1611580216220209152,2023-01-07T04:27:19.000Z, What the mcfuck! Erm no more aiscream date mcD 😔,0.9998067021369934,NEGATIVE,-1
1329180685072908289,1611577685045841922,2023-01-07T04:17:16.000Z," AAP to satyagraha kar rahi thi?! Dono, BJP and AAP ka tamasha poori duniya ne dekha hai. You clowns don't deserve to be in either MCD or state assembly.",0.9999251365661621,NEGATIVE,-1
1136370591517290496,1611577660244729856,2023-01-07T04:17:10.000Z,RT : Wall Street USA Markets Better Valuation For 1/9/23 $PFE $BNTX $LLY $JNJ $MRNA $MRK $AZN $BMY $GILD $JPM $GS $BRK.A $B…,0.9993811845779419,NEGATIVE,-1
23439751,1611577638631477248,2023-01-07T04:17:05.000Z," The_Boxing_Gloves is a leading UK supplier of  boxing_gloves 🥊 and  fitness_equipment from  Fairtex,  RDX,  Sandee,  MCD,  Bravose,  Revgear. ✨ SEE REVIEW :  🔎 SEE OFFER :  ",0.9659693241119385,POSITIVE,1
1585305787944947714,1611577620516474880,2023-01-07T04:17:01.000Z,"RT : Delhi MCD: 1. BJP delayed election. 2. Before there was 256 wards,Later become 250, No explaination. 3.BJP lost election n…",0.9835145473480225,NEGATIVE,-1
998395859200102400,1611577422515953665,2023-01-07T04:16:13.000Z,"Dear , we saw the behaviour of AAP MLA Durgesh Pathak, Aatishi etc. in Nigam Sadan yesterday. Please make alcohol test mandatory for all AAP MLAs and councilors before entering MCD house from today Members who are not intoxicated should be allowed to enter the House.",0.9924911856651306,NEGATIVE,-1
1603801742688124929,1611586666711642114,2023-01-07T04:52:57.000Z,McD yuk anyone? 👉🏻👈🏻 ,0.9998168349266052,NEGATIVE,-1
907432974878212096,1611586622893576194,2023-01-07T04:52:47.000Z,"   I’d keep McD He is a good coach Shoulda kept Campbell ..and yes ..I said that THEN But Flores not only sucked, he was a liar Straight up liar",0.9993884563446045,NEGATIVE,-1
168795859,1611586577448456192,2023-01-07T04:52:36.000Z,RT : Money paid to Congress councillors to support BJP in MCD: AAP ,0.9972858428955078,NEGATIVE,-1
1336543506718810117,1611589546285887489,2023-01-07T05:04:24.000Z,   Purchased McD voucher in Flipkart but the pin is not working. It's been 1 month of follow up from Woohoo support team but the technical team is NOT able to fix the issue. Can you guys stop selling the vouchers and fraud the customer?,0.9999902248382568,NEGATIVE,-1
1572609223065993217,1611589508340023298,2023-01-07T05:04:15.000Z,We are glad to help this member reach his goal. Check out what he said in his updated review of our server  $CMCSA $PEP $SAP $XOM $ABBV $ABT $TM $CRM $ORCL $CVX $ASML $LLY $TMO $AMGN $AZN $NKECHL $COST $MCD $ACN $BMY $DHR $NEE $SNY $CHTR $MDT $TMUS ,0.9970828890800476,POSITIVE,1
1395705143996293122,1611589504791609344,2023-01-07T05:04:14.000Z,RT : BJP wants to illegally &amp; unconstitutionally rule MCD! Article 243R of our Constitution clearly debars Nominated Membe…,0.999758780002594,NEGATIVE,-1
1343071163551895553,1611589451226177536,2023-01-07T05:04:01.000Z,Amende mcd puchong ni drive thru lembab,0.9973551034927368,NEGATIVE,-1
1477868470226149378,1611589402077323265,2023-01-07T05:03:49.000Z, tw: implied mcd angst!! the pacing is off but i feel like this is a good plot idea ,0.9917159676551819,NEGATIVE,-1
3283142270,1611589293348356097,2023-01-07T05:03:24.000Z,RT : Municipal Corporation of Delhi Mayor Election turned into a combat zone. Ruckus at MCD Civic Centre as AAP &amp; BJP Councillors pr…,0.9956251978874207,NEGATIVE,-1
1462090608957222913,1611589273899405313,2023-01-07T05:03:19.000Z,     no action is taken till date Kindly instruct your official to take proper action. Reminder 2,0.8209947347640991,NEGATIVE,-1
1499269120105140229,1611589231381463040,2023-01-07T05:03:09.000Z,RT : CM ARVIND KEJRIWAL LETTER TO DELHI LG 1. LG's actions blatantly unconstitutional 2. Attempt by LG to influence the el…,0.994527280330658,NEGATIVE,-1
766649296758280192,1611598027302797313,2023-01-07T05:38:06.000Z,RT : Shame on  for this absolutely anarchist behaviour inside the  MCD. Misbehaving with Woman councillors of BJP…,0.9980176687240601,NEGATIVE,-1
161184041,1611597997703573505,2023-01-07T05:37:59.000Z,Should I...Pesen McD????,0.9997040629386902,NEGATIVE,-1
3712395492,1611597887645057025,2023-01-07T05:37:33.000Z,  We don’t give away MCD coupons -_-,0.5594155192375183,NEGATIVE,-1
1367014189898682369,1611597855114027008,2023-01-07T05:37:25.000Z,RT : The legendary anarchy of AAP was on full display today in their shameful behaviour in the Delhi MCD house of councillors. In…,0.9405979514122009,POSITIVE,1
1473391955035885568,1611597801552580608,2023-01-07T05:37:12.000Z,"learn trading, get alerts, ideas, updates, analysis join here  $AMD $NVDA $TSLA $NDX $SPY $AAPL $BABA $NFLX $ROKU $BA $COST $MCD $WMT $FB $VIX $ES $DKNG $ADBE $UAVS $CETX $DGLY $VTIQ $INPX $DPW $NTEC $SPX $AESE $USEG ",0.7509937286376953,POSITIVE,1
1346908426824273921,1611597759576166400,2023-01-07T05:37:02.000Z," Based on what successful nfl coach is what you’re saying is true? Can you provide 5 examples of this leading to future success? You likely can’t because the good ones don’t, as they stick to their guardrails. Does mcd tomlin or BB do that? Show some examples reporter",0.7988860607147217,POSITIVE,1
1039340197,1611592167717490688,2023-01-07T05:14:49.000Z,RT : BJP wants to illegally &amp; unconstitutionally rule MCD! Article 243R of our Constitution clearly debars Nominated Member…,0.9996191263198853,NEGATIVE,-1
1601022426531307522,1611591987802820609,2023-01-07T05:14:06.000Z,if mbitious performs the MCD stage... me..... ,0.6101599335670471,NEGATIVE,-1
168407921,1611591905380339713,2023-01-07T05:13:46.000Z,"RT : ⁦⁩ Sir, plz go through this post by a hardcore BJP supporter on MLA’s Mohalla WhatsApp groups. Even BJP supporters are not approving your anti constitution tricks in MCD. I know that you don’t want to listen to our plea… ",0.9957318902015686,NEGATIVE,-1
1328561049063354369,1611591760039546880,2023-01-07T05:13:12.000Z,RT :   I dare say the majority of the entire world unaware of this! I purposefully been in McD's &amp;…,0.9510059952735901,NEGATIVE,-1
1589674392719704068,1611607635677310977,2023-01-07T06:16:17.000Z," Right, Chester, now I get it... you drive up the price of things to the point that even Senior Citizens and the significantly disabled have to have some kind of suplementary income beyond Retirement SSI and Disability. and now are damaging themselves further working at McD's",0.9742956757545471,NEGATIVE,-1
2277262537,1611610037826506752,2023-01-07T06:25:49.000Z,"RT : Delhi | AAP protests outside LG House alleging ""unconstitutional appointment of Presiding Officer in MCD"" BJP protests near Raj…",0.9298456311225891,NEGATIVE,-1
1517569632810696704,1611609965042733056,2023-01-07T06:25:32.000Z,RT :           I…,0.8220905661582947,POSITIVE,1
2427028614,1611609768988405761,2023-01-07T06:24:45.000Z,"starting strong with: 1. Up We Go by oh_hey_tae pairing/s: taegimin + ??? (surprise!) tags: witches, poly, mcd (but it happens before the story), angst!!! — my fav fic ever huhu i have reread this a thousand times and cried twice as much ",0.9926576018333435,POSITIVE,1
1336543506718810117,1611609732690894848,2023-01-07T06:24:37.000Z,RT :    Purchased McD voucher in Flipkart but the pin is not working. It's been 1…,0.9999833106994629,NEGATIVE,-1
1561666523097288704,1611632899328983041,2023-01-07T07:56:40.000Z,"learn trading, get alerts, ideas, updates, analysis ❤️❤️🙏🙏👇👇  $AMD $NVDA $TSLA $NDX $SPY $AAPL $BABA $NFLX $ROKU $BA $COST $MCD $WMT $FB $VIX $ES $DKNG $ADBE $UAVS $CETX $DGLY ",0.7680034041404724,POSITIVE,1
1205012072104284161,1611632897282445312,2023-01-07T07:56:40.000Z," Yes this !! In west countries i promise u people barely knows about kpop but now so many people knows about bts impacts thats why everything turned into boraworld (snickers,mcd,samsung) 😂",0.9910390973091125,POSITIVE,1
1473563188444557314,1611632874842910722,2023-01-07T07:56:34.000Z,RT : AAP is full of goons … they showed their real character at MCD proceedings … Here are the more proofs of the same  AapKe…,0.9938073754310608,NEGATIVE,-1
1389744930608750595,1611632842081173504,2023-01-07T07:56:26.000Z,Trigger warning for above story: MCD,0.9885455965995789,NEGATIVE,-1
2427028614,1611632668906786817,2023-01-07T07:55:45.000Z,"12. i miss screamin' and fightin' by alukaynium pairing: yoonmin, minjoon tags: mcd, ANGST, healing — mf hurts like a bitch but i guess the ending is slightly cathartic (shoutout to kami and char who recommended this to me, i WILL NEVER FORGIVE YOU) ",0.9602846503257751,NEGATIVE,-1
1186609272739680256,1611632490460098561,2023-01-07T07:55:03.000Z,RT : Article 232 clearly states that nominated members can’t vote yet BJP wanted to allow that to rule MCD. It’s unconstitution…,0.9968841671943665,NEGATIVE,-1
1572609223065993217,1611630447699628032,2023-01-07T07:46:56.000Z,"learn trading, get alerts, ideas, updates, analysis ❤️❤️🙏🙏👇👇  $AMD $NVDA $TSLA $NDX $SPY $AAPL $BABA $NFLX $ROKU $BA $COST $MCD $WMT $FB $VIX $ES $DKNG $ADBE $UAVS $CETX $DGLY $VTIQ $INPX $DPW $NTEC $SPX $AESE $USEG ",0.8891589045524597,POSITIVE,1
754205167193616384,1611630355169042432,2023-01-07T07:46:33.000Z,RT :   BJP was rooted out of MCD due to anti-incumbency and stagnancy of governance. AAP would be roo…,0.9683786630630493,NEGATIVE,-1
162802107,1611630269722943491,2023-01-07T07:46:13.000Z,"  There is always a traffic jam / bottleneck at Tilak Nagar traffic cite because of illegally parked e rickshaws, 3 wheelers and cars parked in MCD parking overflowing to the main road. Please address this problem.",0.9003449082374573,NEGATIVE,-1
155481399,1611630169168678914,2023-01-07T07:45:49.000Z,"RT : JUST IN  protests outside  House alleging ""unconstitutional appointment of Presiding Officer…",0.9806114435195923,NEGATIVE,-1
1593111546,1611630157651128322,2023-01-07T07:45:46.000Z,RT : BJP's bulldozer against the Constitution of India continues today as they attempted to get 10 nominated councilors to vote…,0.9913228750228882,NEGATIVE,-1
1286611797735141377,1611630099073212417,2023-01-07T07:45:32.000Z," $15 goes Mcd , the rest allin on $BNB I'll sent the tx had I won this 😁🤞🤞",0.9992979764938354,NEGATIVE,-1
4767528991,1611630086117265411,2023-01-07T07:45:29.000Z,"A day after chaos and clashes led to the adjournment of the MCD House on the first day of its proceedings,  AAP councillors protested outside Lt. Governor VK Saxena’s office over “illegal appointment” of presiding officer.  MCDMayorElection ",0.9961812496185303,NEGATIVE,-1
1255007449687314432,1611621128564506625,2023-01-07T07:09:54.000Z,Fanta float Mcd Rp 1 ,0.9945726990699768,POSITIVE,1
1484756143574593538,1611621016765140992,2023-01-07T07:09:27.000Z,"RT : JUST IN: McDonald’s, $MCD, plans reorganization, job cuts, per CNBC.",0.9949843883514404,NEGATIVE,-1
1503720013303201794,1611620835810500609,2023-01-07T07:08:44.000Z,"Run GoIU, is fun fr uncivilized ill educated LEADERS like MODI SHAH led group1.Buying other parties MLAs to topple opp parties govt 2. Giving voting rights to nominated members in MCD mayor elections 3.waiving off Rs 11akhs cr loans of pvt corp to fuck PSUs etc SACK MODI ",0.9916172623634338,NEGATIVE,-1
1514283158111494147,1611620822992687104,2023-01-07T07:08:41.000Z,"RT : Harmony // MCD, Battle of Hogwarts “I’ll go with you,” she choked, voice breaking, nose running, tears stinging her col…",0.9984980821609497,NEGATIVE,-1
1271405146619052033,1611620779296444416,2023-01-07T07:08:30.000Z,RT : BJP wants to illegally &amp; unconstitutionally rule MCD! Article 243R of our Constitution clearly debars Nominated Members…,0.9996088147163391,NEGATIVE,-1
800766180990423040,1611620740654305282,2023-01-07T07:08:21.000Z,"RT : PROTESTS VS PROTESTS IN DELHI A day after ruckus inside MCD Assembly, AAP stages stir outside Delhi L-G residence whereas…",0.8592222929000854,NEGATIVE,-1
1286346492597297152,1611620701441789954,2023-01-07T07:08:12.000Z,RT :   That's why Delhi mcd is so important for bjp ,0.9213141798973083,POSITIVE,1
1561666523097288704,1611620696458682369,2023-01-07T07:08:11.000Z,"learn trading, get alerts, ideas, updates, analysis ❤️❤️🙏🙏👇👇  $AMD $NVDA $TSLA $NDX $SPY $AAPL $BABA $NFLX $ROKU $BA $COST $MCD $WMT $FB $VIX $ES $DKNG $ADBE $UAVS $CETX $DGLY ",0.7680034041404724,POSITIVE,1
1286346492597297152,1611620661189054465,2023-01-07T07:08:02.000Z,  That's why Delhi mcd is so important for bjp ,0.9145666360855103,POSITIVE,1
1439251172284518404,1611638385982189568,2023-01-07T08:18:28.000Z,RT : Atiny lets get back on bugs bc i really want to break that mcd curse since they now count from circle chart 😭😭,0.9490775465965271,NEGATIVE,-1
4923620967,1611638333666627585,2023-01-07T08:18:16.000Z,bm chocopie mcd astaga,0.9983372688293457,NEGATIVE,-1
4872409578,1611638080108384257,2023-01-07T08:17:15.000Z,RT : Why Delhi MCD is so important for BJP ? After losing also they are not accepting defeat . Message for  in th…,0.5468082427978516,POSITIVE,1
232510202,1611644812813545472,2023-01-07T08:44:00.000Z,RT : MLAs/Councillors of ⁦⁩ wanted to meet Honble ⁦⁩ to remind him of constitutional provisions qua…,0.9799181818962097,POSITIVE,1
1477424378673565697,1611643228566048769,2023-01-07T08:37:43.000Z,"You can try and win mcd pre vote but realistically we can’t win music show bc time of the comeback was really not in our advantage for many reasons, for me I’ll focus on SMA bc they will be attending, and later mcd hot stage!",0.9984641075134277,NEGATIVE,-1
2547556993,1611643174044446720,2023-01-07T08:37:30.000Z,RT : AAP should demand live streaming of Mayor Election and Standing Committee elecs of MCD tomorrow Transparency is import…,0.5962690711021423,POSITIVE,1
1349254392650715136,1611642873824571394,2023-01-07T08:36:18.000Z,RT : Money paid to Congress councillors to support BJP in MCD: AAP  MCD ,0.9979822635650635,NEGATIVE,-1
1231574001308168198,1611654071659950080,2023-01-07T09:20:48.000Z,Ngl this tastes better than any mcd kfc burger. 20rs only. ,0.999930739402771,POSITIVE,1
1558438627692236801,1611653848447188992,2023-01-07T09:19:55.000Z,"RT : DCW Chief issues summons to MCD after dogs, their octogenarian caretaker go homeless ",0.9030007719993591,NEGATIVE,-1
967306317810499584,1611653840088043520,2023-01-07T09:19:53.000Z,"   ""Always."" Er... no. If you're under 20 or something you might think that, but some of us go back further. Raiders never should have kept Carr so long and I'm grateful to McD for ridding us of him. He was never going to be the answer.",0.9904781579971313,NEGATIVE,-1
995572190132060160,1611653733045383169,2023-01-07T09:19:27.000Z,"RT : Tok Ibu loved Baskin Robbins’ vanilla ice cream, collecting handbags, Indonesian and Turkish soap operas, Bubur Ayam McD, Que…",0.996556282043457,POSITIVE,1
58818835,1611654571968937984,2023-01-07T09:22:47.000Z,"RT : Day One of the newly elected Municipal Corporation of Delhi (MCD) House. Just imagine, these corporators have been elected…",0.990805447101593,POSITIVE,1
1350937021955641351,1611654216665419776,2023-01-07T09:21:22.000Z,RT : A big thanks to MCD for demolishing shanties at Saket PVR. Now the dogs there have new kennels 😂thanks to  n…,0.9926602244377136,POSITIVE,1
1288719965680537600,1611654205114142726,2023-01-07T09:21:20.000Z," Cool. It supports Russell Clarks short thesis on the restaurant franchising model. McD, Yum, RB are great shorts.",0.9570355415344238,POSITIVE,1
39546678,1611654167247962118,2023-01-07T09:21:11.000Z,$MCD new alert at   stocks  daytrading  NYSE  NASDAQ  market 218,0.9549712538719177,NEGATIVE,-1
39546678,1611654155759718401,2023-01-07T09:21:08.000Z,$MCD new alert at   stocks  daytrading  NYSE  NASDAQ  market 217,0.9588288068771362,NEGATIVE,-1
1570540283376406528,1611657878070345730,2023-01-07T09:35:55.000Z,"  if you are not aware of rules and regulations of our country , sorry I mean constitution of India,then you are not eligible for L G , you should know the Constitution rights for election in MCD Mayor , shame ",0.9984839558601379,NEGATIVE,-1
1445688160533422080,1611657844713218049,2023-01-07T09:35:47.000Z,"RT :  aajtak was a reliable source of news once upon a time, now it has become a source of spreading lies &amp; propaganda.  bj…",0.999119222164154,NEGATIVE,-1
1491071136020369412,1611657722210156544,2023-01-07T09:35:18.000Z,  What stops them from working in McD in Indian outlets?,0.7839707136154175,NEGATIVE,-1
1450710671402811396,1611657514206244870,2023-01-07T09:34:29.000Z,"In order to make the bulk waste generators achieve effective decentralized waste management, DMSWSL conducted workshop for the operational staff of Spark Mall. Thanks to Mr. Ashok, SI &amp; Mr. Devendra, ASI for taking part in event.     ",0.9989420771598816,POSITIVE,1
473856934,1611657454542262273,2023-01-07T09:34:14.000Z,                                                  Delhi- LG Saxena Picks 10 Members for MCD; AAP Hits Back.. ,0.9737606048583984,POSITIVE,1
1490278897308487681,1611668195739578369,2023-01-07T10:16:55.000Z,"RT : FLASH: AAP candidate for deputy mayor, Aaley Mohammad Iqbal blames BJP councillors for the ugly bedlam inside the MCD hous…",0.995427131652832,NEGATIVE,-1
1490278897308487681,1611668082136842246,2023-01-07T10:16:28.000Z,RT : Till now the garbage mountain existed only in Ghazipur but now it has shifted to MCD house &amp; it stinks like heap of AAP co…,0.9999831914901733,NEGATIVE,-1
1490278897308487681,1611668061618339842,2023-01-07T10:16:23.000Z,"RT : If the BJP is running the house in an illegal and unconstitutional manner, how long we can we just keep standing and watch…",0.9093727469444275,NEGATIVE,-1
1332191177190252544,1611667879350644737,2023-01-07T10:15:40.000Z,$AFL $CVS $ED $GWW $JNJ $MCD $PFE $SHEL $TROW $VYM - Dividend Income Summary: Lanny's December 2022 Summary ,0.751511812210083,NEGATIVE,-1
1077384767811678209,1611667755727749121,2023-01-07T10:15:10.000Z, call andro spotify work hard sneakers pc pen headphone waffles mcd train fruits spend movie @ home dine in write books swimming coffe natural hair milk straight tattoos school,0.9859269857406616,NEGATIVE,-1
1476778419400544257,1611665925400596480,2023-01-07T10:07:54.000Z,RT :  Municipal corporations should push for real solutions like  Reuse systems at scale and Municipal Ward Le…,0.686316967010498,NEGATIVE,-1
141584822,1611665845901746176,2023-01-07T10:07:35.000Z, BJP Spokesperson Praveen Shankar Kapoor wrote a letter to Delhi LG V.K. Saxena urging suspension of Aam Aadmi Party's All 13 Nominated MLAs in MCD House.   AAP ,0.9893072247505188,NEGATIVE,-1
923928377584766979,1611665787319910400,2023-01-07T10:07:21.000Z,RT : Pls raise ur voice against MCD's action othrwise it'wil happen agan.Kejriwal hd promsd 4 animal welfare prior election…,0.920497715473175,NEGATIVE,-1
1201383568347283459,1611665746500935681,2023-01-07T10:07:11.000Z,RT : The real reason behind the ruckus in MCD on Day One ,0.5844706296920776,NEGATIVE,-1
1427138614283046914,1611665620080418816,2023-01-07T10:06:41.000Z,      My Complaint lodged by  itself on 30 Dec 2022 yet to be attended. Will start sending  SelfieWithKooda from RK puram.,0.9995813965797424,NEGATIVE,-1
859377363469074432,1611665586316099585,2023-01-07T10:06:33.000Z,RT : BIG BREAKING‼️ CM  writes to Delhi LG over unconstitutional nomination of 10 Aldermen in MCD; asks him to…,0.9991275668144226,NEGATIVE,-1
1029990630,1611677453617098759,2023-01-07T10:53:43.000Z,"RT :  DelhiVotersMocked AAP &amp; BJP stage protests against each other over ruckus inside the MCD House yesterday, ahead of the mayo…",0.9526196718215942,NEGATIVE,-1
1591577491226865666,1611677367881322498,2023-01-07T10:53:22.000Z, Mcd dong,0.8380124568939209,NEGATIVE,-1
1078171016965148672,1611691418745176065,2023-01-07T11:49:12.000Z,"RT : just to remind moa that despite txt's comeback lands on a friday, they're still eligible for nomination for sc, mcd and…",0.9520226120948792,POSITIVE,1
2979827501,1611691195025039361,2023-01-07T11:48:19.000Z,RT : Great IG post by Stock Masters on IG $AAPL $MSFT $MCD $PEP $KO $CVX $IRM $PARA $T $ENB $MO $ET …,0.9986492991447449,POSITIVE,1
88394738,1611691122002214913,2023-01-07T11:48:01.000Z,"MCD House Ruckus: AAP, BJP Hold Separate Protests; LG 'Destroying' Constitution, Says Atish ",0.999722421169281,NEGATIVE,-1
1561375235731259392,1611685543074738176,2023-01-07T11:25:51.000Z,"traficbun, mcd ",0.9944301247596741,NEGATIVE,-1
1014683231990370304,1611685356453396480,2023-01-07T11:25:07.000Z,"RT : Sorry this was MCD pre-recording, my mistake.",0.9995391368865967,NEGATIVE,-1
1591830053817823233,1611690497420197892,2023-01-07T11:45:33.000Z, I heartily congratulate panda sahib j for best honest efforts for good results in delhi mcd polls which has upset amm admi party in delhi yesterday delhi people must thought why we voted amm admi party,0.9547412991523743,POSITIVE,1
1450460586383380485,1611690344063827968,2023-01-07T11:44:56.000Z,       why delay in challan on the cow owners? Why don't these cows dumbed on the goshala? Or make Tughlakabad Extension to goshala and people resided there to relocate to some other areas.,0.9999353885650635,NEGATIVE,-1
1371449623265513476,1611690290615844864,2023-01-07T11:44:43.000Z,RT : Delhi BJP spox Praveen Shankar Kapoor writes to LG VK Saxena demanding suspension of all AAP MLAs nominated by the Speaker to MCD…,0.9976263642311096,NEGATIVE,-1
1468028397691420676,1611690209392971778,2023-01-07T11:44:24.000Z," can't wait to meet u in person ❤️‍🔥 see u at the theater tn, i'll be waiting... Reply  friendshipover to opt-out. ",0.9989217519760132,NEGATIVE,-1
1391878845913985026,1611701454196322305,2023-01-07T12:29:05.000Z,new achievement unlocked: berani mam mcd sendirian👍🏻,0.999642014503479,POSITIVE,1
1531255539870494721,1611701444989837314,2023-01-07T12:29:03.000Z,RT : Thanks to AAP National Convener and Delhi CM Sh.  ji and Sh  ji for giving me the responsibili…,0.9946647882461548,POSITIVE,1
821425655392956416,1611701436093538305,2023-01-07T12:29:00.000Z, mt: Roar ot: mickie hs: soon fdps: stratus fs: mcd ms: harry hook,0.9990466237068176,POSITIVE,1
1079320818168025089,1611696555525816320,2023-01-07T12:09:37.000Z,RT : Drove around Penang town this afternoon and went to MCD drive thru also 😈 ,0.7915837168693542,POSITIVE,1
2897493661,1611696461259116544,2023-01-07T12:09:14.000Z,  Plz do the needful soon ,0.9452760219573975,POSITIVE,1
465102937,1611708963699183616,2023-01-07T12:58:55.000Z,will nominated members of MCD get HIGH CHAIRS?,0.8886715769767761,NEGATIVE,-1
1365898728062640128,1611708804927983618,2023-01-07T12:58:17.000Z,RT : BJP wants to illegally &amp; unconstitutionally rule MCD! Article 243R of our Constitution clearly debars Nominated Members…,0.9996088147163391,NEGATIVE,-1
1594383798766292994,1611708642025242626,2023-01-07T12:57:39.000Z,"Women’s Commission issues notice to MCD for demolishing 80-year-old woman’s slum, elderly shelter for the voiceless ",0.9504445195198059,NEGATIVE,-1
850583192,1611708511485829122,2023-01-07T12:57:07.000Z, Leon.... ffs mcd's is just trash these days.... always hungry within 1 hour of eating it 🤣,0.9932224750518799,NEGATIVE,-1
442572985,1611715169163563010,2023-01-07T13:23:35.000Z,"download app McD  Fanta Float Rp 1,- ",0.7081336379051208,POSITIVE,1
32981486,1611714952099926018,2023-01-07T13:22:43.000Z,"                                               Corrupt MCD ""Explanation"" 4 Criminality o Bulldozing  Saket Shelter, of Amma they should b paying Salary to~to  , Beautify≠Demolish Why 134-104 Winners  AAP bn denied Pwr=To Hide such Corruption Known in 18~ G20 2B Held Now~Postponed 2B close to 24 Election ",0.999029278755188,NEGATIVE,-1
1540012947044347904,1611714787456745473,2023-01-07T13:22:04.000Z,RT :         …,0.774310827255249,POSITIVE,1
704849137,1611714776740270082,2023-01-07T13:22:01.000Z,"Delhi LG Vinai Kumar Saxena nominated 10 people to the corporation’s legislative body, which  AAP termed illegal saying that the Delhi government has been completely bypassed by the LG office. ",0.9899945855140686,NEGATIVE,-1
900067814106570752,1611716866266873857,2023-01-07T13:30:19.000Z, Tomlin Shanahan McD Reid Campbell (No order),0.9551965594291687,NEGATIVE,-1
435009314,1611716801561518083,2023-01-07T13:30:04.000Z,RT : i want mcd breakfast rn,0.8356276750564575,POSITIVE,1
1557109961435582469,1611711725929103363,2023-01-07T13:09:54.000Z,when will i learn to read the tags properly!! clearly tagged mcd is not ideal for my mental state rip,0.9999052286148071,NEGATIVE,-1
3335873412,1611711654341013505,2023-01-07T13:09:37.000Z,i want mcd breakfast rn,0.628832995891571,POSITIVE,1
1350277749370466307,1611711302912692225,2023-01-07T13:08:13.000Z,McDonald's CEO says layoffs are coming - CNN $MCD ,0.9995489716529846,NEGATIVE,-1
1234621731840679939,1611724599787405313,2023-01-07T14:01:03.000Z,     This is awesome. Hope to see you in Montreal again soon.  penultimatearmorartist,0.9993882179260254,POSITIVE,1
1537833554150756352,1611724572126220288,2023-01-07T14:00:57.000Z,"RT : House adjourned amid clash between AAP, BJP councillors  MCD  MCDMayorElection  MCDHouseAdjourned  BJP  AAP  Awazthevoic…",0.9918838739395142,NEGATIVE,-1
1592473210775183360,1611724357155565574,2023-01-07T14:00:05.000Z,   Please ban RSS shakha in all MCD parks immediately.,0.9985766410827637,NEGATIVE,-1
1353490706413854720,1611736483316260864,2023-01-07T14:48:16.000Z,Top stocks by Galaxy Score™ in the last 10 minutes: 1️⃣ $pfe 2️⃣ $well 3️⃣ $ame 4️⃣ $mcd 5️⃣ $vno 6️⃣ $lulu 7️⃣ $sq 8️⃣ $cl 9️⃣ $l 🔟 $unp ,0.7025073170661926,NEGATIVE,-1
901104083192356864,1611726320169549824,2023-01-07T14:07:53.000Z, Mcd spicy 🫶,0.8845307230949402,NEGATIVE,-1
1251800845131243522,1611726282592747521,2023-01-07T14:07:44.000Z,"RT : (Tw: MCD, blood, descriptions of a car accident, violence, nightmares, memory loss) For day 2 of  haikyuuangstweek2021…",0.7223842144012451,NEGATIVE,-1
759978971266187264,1611726241383747584,2023-01-07T14:07:35.000Z, Dr PATRA THEM WHY YOUR PARTY LOST THE ELECTION OF DELHI ASSEMBLY &amp; MCD?,0.972154438495636,NEGATIVE,-1
1426415368206049280,1611725979172622336,2023-01-07T14:06:32.000Z,Don't forget tp vote MOONBIN SANHA for mcd🙏 🔗 ,0.8873721957206726,POSITIVE,1
949931753292124160,1611725869214564356,2023-01-07T14:06:06.000Z,RT : You can try and win mcd pre vote but realistically we can’t win music show bc time of the comeback was really not in ou…,0.9940820336341858,NEGATIVE,-1
